Cliente_391;CNF;SAO;4 dias;5 estrelas;R$ 1433.11
Cliente_392;PMW;CNF;29 dias;2 estrelas;R$ 3534.21
Cliente_393;PMW;CNF;28 dias;5 estrelas;R$ 272.13
Cliente_394;CNF;PMW;12 dias;3 estrelas;R$ 2589.0
Cliente_395;PMW;SAO;22 dias;2 estrelas;R$ 4852.05
Cliente_396;PMW;SAO;29 dias;3 estrelas;R$ 743.01
Cliente_397;SAO;PMW;12 dias;2 estrelas;R$ 4204.21
Cliente_398;SAO;CNF;12 dias;5 estrelas;R$ 4132.96
Cliente_399;SAO;PMW;9 dias;1 estrelas;R$ 4792.81
Cliente_400;CNF;SAO;29 dias;4 estrelas;R$ 2379.44
Cliente_401;CNF;PMW;2 dias;4 estrelas;R$ 2611.2
Cliente_402;CNF;SAO;10 dias;3 estrelas;R$ 654.06
Cliente_403;SAO;PMW;5 dias;3 estrelas;R$ 3327.09
Cliente_404;PMW;CNF;16 dias;4 estrelas;R$ 3137.04
Cliente_405;SAO;PMW;10 dias;5 estrelas;R$ 3823.03
Cliente_406;PMW;CNF;3 dias;2 estrelas;R$ 3337.55
Cliente_407;PMW;SAO;11 dias;4 estrelas;R$ 2971.83
Cliente_408;CNF;SAO;8 dias;2 estrelas;R$ 4694.31
Cliente_409;CNF;PMW;5 dias;1 estrelas;R$ 3943.16
Cliente_410;PMW;CNF;2 dias;2 estrelas;R$ 1492.2
Cliente_411;PMW;SAO;13 dias;5 estrelas;R$ 1918.32
Cliente_412;CNF;PMW;20 dias;2 estrelas;R$ 1216.4
Cliente_413;SAO;PMW;11 dias;1 estrelas;R$ 4386.74
Cliente_414;SAO;PMW;12 dias;5 estrelas;R$ 2769.99
Cliente_415;CNF;PMW;14 dias;5 estrelas;R$ 1614.94
Cliente_416;PMW;CNF;7 dias;1 estrelas;R$ 4897.03
Cliente_417;PMW;CNF;26 dias;2 estrelas;R$ 2522.25
Cliente_418;PMW;CNF;27 dias;1 estrelas;R$ 1979.03
Cliente_419;PMW;SAO;3 dias;3 estrelas;R$ 2366.73
Cliente_420;PMW;SAO;27 dias;5 estrelas;R$ 3644.7
Cliente_421;CNF;PMW;2 dias;4 estrelas;R$ 4103.35
Cliente_422;PMW;CNF;10 dias;5 estrelas;R$ 4649.59
Cliente_423;SAO;PMW;27 dias;4 estrelas;R$ 4896.19
Cliente_424;SAO;CNF;4 dias;5 estrelas;R$ 239.25
Cliente_425;CNF;PMW;7 dias;4 estrelas;R$ 1340.99
Cliente_426;SAO;CNF;24 dias;2 estrelas;R$ 3184.85
Cliente_427;CNF;PMW;5 dias;3 estrelas;R$ 3520.07
Cliente_428;SAO;PMW;29 dias;2 estrelas;R$ 2509.95
Cliente_429;CNF;SAO;6 dias;4 estrelas;R$ 1853.94
Cliente_430;PMW;CNF;1 dias;2 estrelas;R$ 2089.87
Cliente_431;SAO;CNF;20 dias;3 estrelas;R$ 3014.14
Cliente_432;PMW;CNF;8 dias;2 estrelas;R$ 3266.79
Cliente_433;PMW;CNF;20 dias;4 estrelas;R$ 253.43
Cliente_434;CNF;PMW;27 dias;3 estrelas;R$ 1087.14
Cliente_435;CNF;PMW;17 dias;3 estrelas;R$ 386.21
Cliente_436;SAO;PMW;6 dias;4 estrelas;R$ 1550.3
Cliente_437;SAO;PMW;9 dias;5 estrelas;R$ 3850.07
Cliente_438;CNF;PMW;5 dias;4 estrelas;R$ 701.68
Cliente_439;CNF;SAO;25 dias;1 estrelas;R$ 2784.84
Cliente_440;PMW;CNF;26 dias;5 estrelas;R$ 4522.52
Cliente_441;SAO;CNF;25 dias;5 estrelas;R$ 957.54
Cliente_442;SAO;PMW;25 dias;4 estrelas;R$ 4368.93
Cliente_443;CNF;PMW;30 dias;4 estrelas;R$ 1578.17
Cliente_444;PMW;SAO;24 dias;5 estrelas;R$ 265.36
Cliente_445;SAO;PMW;3 dias;5 estrelas;R$ 1509.71
Cliente_446;SAO;PMW;1 dias;2 estrelas;R$ 2485.37
Cliente_447;PMW;SAO;4 dias;2 estrelas;R$ 3569.73
Cliente_448;SAO;PMW;2 dias;4 estrelas;R$ 3319.82
Cliente_449;CNF;PMW;11 dias;4 estrelas;R$ 2661.48
Cliente_450;PMW;SAO;16 dias;5 estrelas;R$ 890.56
Cliente_451;PMW;SAO;2 dias;1 estrelas;R$ 3967.11
Cliente_452;CNF;PMW;11 dias;3 estrelas;R$ 4770.61
Cliente_453;CNF;SAO;21 dias;2 estrelas;R$ 1619.03
Cliente_454;PMW;SAO;6 dias;5 estrelas;R$ 2667.43
Cliente_455;SAO;PMW;25 dias;4 estrelas;R$ 4502.63
Cliente_456;PMW;SAO;10 dias;4 estrelas;R$ 3423.52
Cliente_457;SAO;CNF;22 dias;1 estrelas;R$ 619.2
Cliente_458;CNF;SAO;6 dias;1 estrelas;R$ 810.8
Cliente_459;SAO;PMW;3 dias;4 estrelas;R$ 3938.92
Cliente_460;SAO;PMW;17 dias;4 estrelas;R$ 2935.54
Cliente_461;CNF;PMW;16 dias;2 estrelas;R$ 3193.57
Cliente_462;PMW;SAO;19 dias;4 estrelas;R$ 514.85
Cliente_463;SAO;PMW;11 dias;4 estrelas;R$ 1623.56
Cliente_464;CNF;SAO;29 dias;3 estrelas;R$ 3504.25
Cliente_465;SAO;PMW;8 dias;5 estrelas;R$ 1790.52
Cliente_466;PMW;CNF;11 dias;4 estrelas;R$ 122.37
Cliente_467;CNF;SAO;22 dias;3 estrelas;R$ 4025.7
Cliente_468;PMW;SAO;26 dias;5 estrelas;R$ 4501.99
Cliente_469;PMW;CNF;16 dias;2 estrelas;R$ 4603.09
Cliente_470;PMW;CNF;6 dias;3 estrelas;R$ 4060.03
Cliente_471;SAO;CNF;1 dias;1 estrelas;R$ 3326.07
Cliente_472;CNF;SAO;13 dias;4 estrelas;R$ 2588.68
Cliente_473;PMW;SAO;9 dias;3 estrelas;R$ 3301.85
Cliente_474;PMW;CNF;22 dias;2 estrelas;R$ 4916.86
Cliente_475;PMW;CNF;6 dias;4 estrelas;R$ 4279.2
Cliente_476;CNF;PMW;29 dias;4 estrelas;R$ 1890.93
Cliente_477;PMW;CNF;24 dias;5 estrelas;R$ 3612.31
Cliente_478;PMW;CNF;11 dias;3 estrelas;R$ 4283.73
Cliente_479;CNF;SAO;11 dias;3 estrelas;R$ 730.96
Cliente_480;CNF;SAO;9 dias;4 estrelas;R$ 4260.44
Cliente_481;SAO;CNF;30 dias;3 estrelas;R$ 2134.27
Cliente_482;SAO;CNF;7 dias;4 estrelas;R$ 4138.62
Cliente_483;SAO;PMW;14 dias;4 estrelas;R$ 2955.25
Cliente_484;PMW;SAO;18 dias;3 estrelas;R$ 3798.72
Cliente_485;SAO;CNF;23 dias;3 estrelas;R$ 1556.96
Cliente_486;CNF;PMW;14 dias;2 estrelas;R$ 396.17
Cliente_487;PMW;CNF;16 dias;2 estrelas;R$ 2828.53
Cliente_488;PMW;SAO;14 dias;3 estrelas;R$ 4408.74
Cliente_489;CNF;SAO;27 dias;2 estrelas;R$ 3269.13
Cliente_490;PMW;CNF;6 dias;1 estrelas;R$ 728.38
Cliente_491;PMW;CNF;7 dias;3 estrelas;R$ 690.14
Cliente_492;SAO;PMW;26 dias;2 estrelas;R$ 746.46
Cliente_493;CNF;SAO;15 dias;1 estrelas;R$ 1691.53
Cliente_494;SAO;CNF;1 dias;1 estrelas;R$ 3576.55
Cliente_495;CNF;SAO;7 dias;2 estrelas;R$ 1715.18
Cliente_496;PMW;SAO;12 dias;4 estrelas;R$ 4737.78
Cliente_497;PMW;SAO;3 dias;5 estrelas;R$ 4504.07
Cliente_498;CNF;PMW;22 dias;1 estrelas;R$ 2072.17
Cliente_499;CNF;PMW;4 dias;4 estrelas;R$ 4328.83
Cliente_500;CNF;PMW;9 dias;2 estrelas;R$ 638.95
Cliente_501;PMW;SAO;3 dias;1 estrelas;R$ 1235.96
Cliente_502;SAO;CNF;21 dias;1 estrelas;R$ 4515.62
Cliente_503;SAO;CNF;1 dias;1 estrelas;R$ 557.95
Cliente_504;SAO;PMW;4 dias;4 estrelas;R$ 1093.33
Cliente_505;CNF;SAO;9 dias;2 estrelas;R$ 894.46
Cliente_506;CNF;SAO;19 dias;1 estrelas;R$ 3813.17
Cliente_507;SAO;CNF;26 dias;5 estrelas;R$ 2609.82
Cliente_508;SAO;PMW;10 dias;1 estrelas;R$ 2287.43
Cliente_509;SAO;CNF;25 dias;4 estrelas;R$ 3350.65
Cliente_510;SAO;CNF;16 dias;4 estrelas;R$ 3037.99
Cliente_511;SAO;CNF;29 dias;3 estrelas;R$ 1879.36
Cliente_512;SAO;PMW;18 dias;2 estrelas;R$ 3307.28
Cliente_513;CNF;SAO;8 dias;5 estrelas;R$ 4023.11
Cliente_514;PMW;CNF;16 dias;1 estrelas;R$ 2527.51
Cliente_515;SAO;CNF;7 dias;5 estrelas;R$ 1940.71
Cliente_516;CNF;SAO;4 dias;5 estrelas;R$ 3726.55
Cliente_517;CNF;SAO;23 dias;1 estrelas;R$ 3090.4
Cliente_518;SAO;PMW;22 dias;3 estrelas;R$ 812.69
Cliente_519;CNF;SAO;20 dias;4 estrelas;R$ 3029.95
Cliente_520;PMW;SAO;7 dias;4 estrelas;R$ 1808.81
Cliente_521;CNF;SAO;3 dias;2 estrelas;R$ 767.5
Cliente_522;SAO;PMW;25 dias;5 estrelas;R$ 4969.69
Cliente_523;PMW;SAO;18 dias;2 estrelas;R$ 1920.4
Cliente_524;SAO;CNF;29 dias;2 estrelas;R$ 1842.04
Cliente_525;CNF;SAO;5 dias;3 estrelas;R$ 1177.11
Cliente_526;PMW;SAO;2 dias;2 estrelas;R$ 3931.3
Cliente_527;PMW;CNF;10 dias;4 estrelas;R$ 869.29
Cliente_528;PMW;CNF;2 dias;3 estrelas;R$ 440.99
Cliente_529;PMW;CNF;26 dias;3 estrelas;R$ 335.69
Cliente_530;CNF;SAO;17 dias;1 estrelas;R$ 4950.86
Cliente_531;CNF;PMW;3 dias;2 estrelas;R$ 3549.61
Cliente_532;CNF;SAO;14 dias;1 estrelas;R$ 2383.86
Cliente_533;SAO;CNF;28 dias;1 estrelas;R$ 3979.59
Cliente_534;SAO;PMW;10 dias;1 estrelas;R$ 4855.81
Cliente_535;PMW;SAO;7 dias;4 estrelas;R$ 3689.68
Cliente_536;PMW;CNF;1 dias;1 estrelas;R$ 1045.13
Cliente_537;SAO;PMW;24 dias;3 estrelas;R$ 1791.33
Cliente_538;SAO;PMW;11 dias;3 estrelas;R$ 4872.69
Cliente_539;SAO;PMW;20 dias;4 estrelas;R$ 4607.53
Cliente_540;CNF;PMW;2 dias;3 estrelas;R$ 2856.55
Cliente_541;CNF;SAO;6 dias;1 estrelas;R$ 3516.07
Cliente_542;PMW;SAO;16 dias;1 estrelas;R$ 825.99
Cliente_543;SAO;PMW;23 dias;2 estrelas;R$ 469.42
Cliente_544;PMW;CNF;14 dias;1 estrelas;R$ 4197.19
Cliente_545;CNF;SAO;6 dias;4 estrelas;R$ 976.68
Cliente_546;CNF;SAO;27 dias;3 estrelas;R$ 1606.83
Cliente_547;CNF;SAO;20 dias;2 estrelas;R$ 792.49
Cliente_548;CNF;SAO;12 dias;3 estrelas;R$ 1078.76
Cliente_549;CNF;PMW;27 dias;1 estrelas;R$ 176.19
Cliente_550;PMW;SAO;11 dias;1 estrelas;R$ 147.24
Cliente_551;SAO;PMW;4 dias;1 estrelas;R$ 297.47
Cliente_552;CNF;PMW;3 dias;1 estrelas;R$ 855.69
Cliente_553;PMW;CNF;26 dias;1 estrelas;R$ 4949.11
Cliente_554;CNF;PMW;21 dias;2 estrelas;R$ 4840.6
Cliente_555;CNF;SAO;14 dias;4 estrelas;R$ 3509.06
Cliente_556;CNF;SAO;7 dias;1 estrelas;R$ 3939.2
Cliente_557;CNF;PMW;30 dias;3 estrelas;R$ 382.03
Cliente_558;PMW;SAO;8 dias;3 estrelas;R$ 393.05
Cliente_559;CNF;SAO;9 dias;5 estrelas;R$ 1859.21
Cliente_560;PMW;CNF;21 dias;4 estrelas;R$ 1847.1
Cliente_561;PMW;CNF;13 dias;4 estrelas;R$ 3357.72
Cliente_562;CNF;PMW;16 dias;2 estrelas;R$ 4194.96
Cliente_563;CNF;SAO;24 dias;3 estrelas;R$ 2129.41
Cliente_564;SAO;PMW;25 dias;4 estrelas;R$ 712.41
Cliente_565;PMW;SAO;26 dias;2 estrelas;R$ 2779.59
Cliente_566;CNF;PMW;21 dias;4 estrelas;R$ 806.13
Cliente_567;CNF;PMW;11 dias;3 estrelas;R$ 2044.78
Cliente_568;CNF;PMW;25 dias;3 estrelas;R$ 276.64
Cliente_569;PMW;CNF;5 dias;4 estrelas;R$ 271.15
Cliente_570;CNF;SAO;18 dias;5 estrelas;R$ 1266.9
Cliente_571;SAO;CNF;14 dias;3 estrelas;R$ 2539.77
Cliente_572;CNF;PMW;11 dias;1 estrelas;R$ 2731.1
Cliente_573;PMW;SAO;20 dias;1 estrelas;R$ 855.84
Cliente_574;CNF;PMW;30 dias;2 estrelas;R$ 2449.96
Cliente_575;SAO;CNF;26 dias;1 estrelas;R$ 481.9
Cliente_576;PMW;SAO;30 dias;4 estrelas;R$ 3547.6
Cliente_577;CNF;PMW;15 dias;1 estrelas;R$ 3010.72
Cliente_578;CNF;SAO;16 dias;2 estrelas;R$ 2897.36
Cliente_579;CNF;SAO;5 dias;4 estrelas;R$ 1038.44
Cliente_580;CNF;SAO;8 dias;5 estrelas;R$ 3470.82
Cliente_581;CNF;SAO;5 dias;1 estrelas;R$ 4898.65
Cliente_582;CNF;SAO;9 dias;1 estrelas;R$ 4031.27
Cliente_583;SAO;CNF;8 dias;2 estrelas;R$ 2246.69
Cliente_584;PMW;SAO;21 dias;3 estrelas;R$ 2621.1
Cliente_585;CNF;SAO;11 dias;2 estrelas;R$ 4158.49
Cliente_586;SAO;PMW;29 dias;3 estrelas;R$ 227.06
Cliente_587;PMW;SAO;3 dias;2 estrelas;R$ 512.71
Cliente_588;CNF;SAO;9 dias;3 estrelas;R$ 119.69
Cliente_589;PMW;CNF;3 dias;1 estrelas;R$ 716.17
Cliente_590;PMW;CNF;20 dias;4 estrelas;R$ 2687.8
Cliente_591;PMW;CNF;15 dias;5 estrelas;R$ 1906.89
Cliente_592;CNF;PMW;8 dias;5 estrelas;R$ 2079.94
Cliente_593;PMW;CNF;14 dias;2 estrelas;R$ 479.3
Cliente_594;PMW;CNF;2 dias;2 estrelas;R$ 2498.38
Cliente_595;SAO;PMW;18 dias;5 estrelas;R$ 3322.06
Cliente_596;CNF;PMW;12 dias;2 estrelas;R$ 686.87
Cliente_597;PMW;SAO;7 dias;5 estrelas;R$ 3945.86
Cliente_598;SAO;CNF;20 dias;1 estrelas;R$ 800.09
Cliente_599;CNF;SAO;25 dias;4 estrelas;R$ 1567.11
Cliente_600;CNF;PMW;2 dias;3 estrelas;R$ 633.9
Cliente_601;SAO;CNF;28 dias;5 estrelas;R$ 2682.65
Cliente_602;PMW;SAO;3 dias;5 estrelas;R$ 3517.46
Cliente_603;SAO;PMW;14 dias;1 estrelas;R$ 151.66
Cliente_604;CNF;SAO;9 dias;1 estrelas;R$ 1300.53
Cliente_605;SAO;CNF;18 dias;2 estrelas;R$ 2240.45
Cliente_606;CNF;SAO;26 dias;3 estrelas;R$ 3179.29
Cliente_607;PMW;SAO;25 dias;4 estrelas;R$ 1659.35
Cliente_608;PMW;CNF;10 dias;3 estrelas;R$ 4733.89
Cliente_609;PMW;CNF;18 dias;4 estrelas;R$ 538.1
Cliente_610;PMW;SAO;23 dias;2 estrelas;R$ 4109.05
Cliente_611;SAO;CNF;3 dias;1 estrelas;R$ 1096.54
Cliente_612;CNF;PMW;7 dias;5 estrelas;R$ 4714.97
Cliente_613;PMW;CNF;3 dias;1 estrelas;R$ 678.78
Cliente_614;SAO;PMW;19 dias;1 estrelas;R$ 402.36
Cliente_615;SAO;CNF;27 dias;1 estrelas;R$ 2011.41
Cliente_616;CNF;PMW;15 dias;3 estrelas;R$ 1154.73
Cliente_617;PMW;CNF;23 dias;1 estrelas;R$ 3822.8
Cliente_618;CNF;SAO;23 dias;2 estrelas;R$ 3234.35
Cliente_619;CNF;SAO;23 dias;4 estrelas;R$ 194.28
Cliente_620;PMW;CNF;29 dias;2 estrelas;R$ 2683.74
Cliente_621;CNF;PMW;29 dias;5 estrelas;R$ 3202.89
Cliente_622;SAO;PMW;3 dias;3 estrelas;R$ 221.25
Cliente_623;CNF;PMW;26 dias;3 estrelas;R$ 4537.68
Cliente_624;CNF;PMW;1 dias;5 estrelas;R$ 644.62
Cliente_625;SAO;CNF;12 dias;1 estrelas;R$ 3290.08
Cliente_626;CNF;SAO;19 dias;3 estrelas;R$ 846.07
Cliente_627;SAO;PMW;27 dias;3 estrelas;R$ 4836.31
Cliente_628;CNF;PMW;23 dias;1 estrelas;R$ 3295.4
Cliente_629;CNF;SAO;22 dias;1 estrelas;R$ 3144.36
Cliente_630;CNF;PMW;2 dias;4 estrelas;R$ 4270.37
Cliente_631;PMW;CNF;7 dias;1 estrelas;R$ 529.66
Cliente_632;SAO;CNF;6 dias;4 estrelas;R$ 3432.82
Cliente_633;PMW;SAO;6 dias;2 estrelas;R$ 4963.08
Cliente_634;PMW;SAO;8 dias;2 estrelas;R$ 1764.69
Cliente_635;CNF;PMW;22 dias;3 estrelas;R$ 2978.76
Cliente_636;CNF;PMW;20 dias;1 estrelas;R$ 2996.96
Cliente_637;CNF;SAO;10 dias;4 estrelas;R$ 1110.41
Cliente_638;PMW;SAO;21 dias;1 estrelas;R$ 1899.25
Cliente_639;SAO;PMW;22 dias;1 estrelas;R$ 3766.09
Cliente_640;PMW;SAO;6 dias;4 estrelas;R$ 1952.35
Cliente_641;SAO;CNF;22 dias;3 estrelas;R$ 147.16
Cliente_642;SAO;CNF;21 dias;5 estrelas;R$ 4692.74
Cliente_643;SAO;CNF;27 dias;4 estrelas;R$ 4322.52
Cliente_644;PMW;SAO;23 dias;4 estrelas;R$ 1313.51
Cliente_645;SAO;PMW;24 dias;5 estrelas;R$ 1658.83
Cliente_646;SAO;CNF;24 dias;3 estrelas;R$ 3259.76
Cliente_647;SAO;CNF;12 dias;5 estrelas;R$ 2835.68
Cliente_648;PMW;SAO;2 dias;5 estrelas;R$ 4034.73
Cliente_649;CNF;SAO;11 dias;4 estrelas;R$ 2750.73
Cliente_650;CNF;PMW;22 dias;5 estrelas;R$ 576.54
Cliente_651;SAO;PMW;4 dias;1 estrelas;R$ 3709.8
Cliente_652;PMW;SAO;29 dias;2 estrelas;R$ 667.78
Cliente_653;SAO;CNF;1 dias;4 estrelas;R$ 2094.6
Cliente_654;SAO;CNF;26 dias;2 estrelas;R$ 3479.24
Cliente_655;SAO;CNF;6 dias;1 estrelas;R$ 1454.01
Cliente_656;CNF;SAO;12 dias;3 estrelas;R$ 4811.4
Cliente_657;SAO;PMW;1 dias;5 estrelas;R$ 1520.58
Cliente_658;PMW;CNF;9 dias;3 estrelas;R$ 1397.27
Cliente_659;SAO;PMW;5 dias;4 estrelas;R$ 4726.92
Cliente_660;PMW;SAO;15 dias;5 estrelas;R$ 1552.28
Cliente_661;CNF;SAO;25 dias;4 estrelas;R$ 1249.73
Cliente_662;PMW;SAO;20 dias;4 estrelas;R$ 2317.08
Cliente_663;CNF;SAO;16 dias;3 estrelas;R$ 1971.32
Cliente_664;CNF;PMW;6 dias;3 estrelas;R$ 1030.8
Cliente_665;CNF;SAO;20 dias;3 estrelas;R$ 653.32
Cliente_666;PMW;SAO;22 dias;1 estrelas;R$ 2278.27
Cliente_667;CNF;SAO;13 dias;4 estrelas;R$ 3846.18
Cliente_668;PMW;SAO;18 dias;3 estrelas;R$ 3553.93
Cliente_669;SAO;PMW;2 dias;3 estrelas;R$ 2571.09
Cliente_670;PMW;SAO;11 dias;3 estrelas;R$ 2389.1
Cliente_671;SAO;CNF;2 dias;2 estrelas;R$ 4384.69
Cliente_672;PMW;CNF;3 dias;4 estrelas;R$ 4633.75
Cliente_673;PMW;CNF;30 dias;4 estrelas;R$ 1775.79
Cliente_674;SAO;PMW;14 dias;2 estrelas;R$ 4867.78
Cliente_675;SAO;CNF;15 dias;1 estrelas;R$ 1498.69
Cliente_676;PMW;SAO;23 dias;3 estrelas;R$ 3121.76
Cliente_677;CNF;SAO;3 dias;2 estrelas;R$ 2568.16
Cliente_678;SAO;CNF;1 dias;3 estrelas;R$ 651.73
Cliente_679;SAO;PMW;17 dias;4 estrelas;R$ 848.69
Cliente_680;SAO;CNF;7 dias;3 estrelas;R$ 4460.13
Cliente_681;SAO;PMW;1 dias;5 estrelas;R$ 2830.65
Cliente_682;SAO;PMW;14 dias;5 estrelas;R$ 311.71
Cliente_683;PMW;SAO;19 dias;4 estrelas;R$ 4856.27
Cliente_684;SAO;PMW;10 dias;5 estrelas;R$ 4961.93
Cliente_685;PMW;CNF;25 dias;3 estrelas;R$ 3933.92
Cliente_686;SAO;CNF;3 dias;1 estrelas;R$ 1611.93
Cliente_687;SAO;CNF;18 dias;2 estrelas;R$ 4243.42
Cliente_688;PMW;SAO;14 dias;4 estrelas;R$ 1314.86
Cliente_689;SAO;CNF;5 dias;3 estrelas;R$ 4969.35
Cliente_690;PMW;CNF;9 dias;3 estrelas;R$ 2535.92
Cliente_691;SAO;CNF;11 dias;1 estrelas;R$ 2801.33
Cliente_692;CNF;SAO;28 dias;3 estrelas;R$ 4145.18
Cliente_693;SAO;PMW;29 dias;5 estrelas;R$ 1870.81
Cliente_694;SAO;PMW;24 dias;5 estrelas;R$ 4268.84
Cliente_695;PMW;SAO;24 dias;1 estrelas;R$ 4538.3
Cliente_696;CNF;SAO;9 dias;1 estrelas;R$ 4618.49
Cliente_697;PMW;CNF;11 dias;4 estrelas;R$ 4465.73
Cliente_698;CNF;PMW;19 dias;2 estrelas;R$ 4424.71
Cliente_699;SAO;PMW;6 dias;2 estrelas;R$ 1672.84
Cliente_700;SAO;PMW;21 dias;1 estrelas;R$ 1554.12
Cliente_701;CNF;SAO;22 dias;2 estrelas;R$ 4306.22
Cliente_702;SAO;PMW;29 dias;2 estrelas;R$ 2221.43
Cliente_703;SAO;PMW;17 dias;3 estrelas;R$ 4630.27
Cliente_704;CNF;SAO;1 dias;1 estrelas;R$ 1592.53
Cliente_705;CNF;PMW;10 dias;5 estrelas;R$ 2837.28
Cliente_706;SAO;PMW;27 dias;2 estrelas;R$ 4921.02
Cliente_707;CNF;PMW;12 dias;5 estrelas;R$ 3600.71
Cliente_708;CNF;PMW;17 dias;3 estrelas;R$ 3289.48
Cliente_709;SAO;CNF;30 dias;2 estrelas;R$ 1054.71
Cliente_710;PMW;SAO;16 dias;5 estrelas;R$ 2654.87
Cliente_711;SAO;PMW;23 dias;2 estrelas;R$ 3685.37
Cliente_712;CNF;PMW;11 dias;2 estrelas;R$ 3258.41
Cliente_713;PMW;SAO;6 dias;5 estrelas;R$ 3850.89
Cliente_714;PMW;SAO;25 dias;2 estrelas;R$ 2619.08
Cliente_715;CNF;SAO;18 dias;5 estrelas;R$ 853.43
Cliente_716;SAO;PMW;8 dias;3 estrelas;R$ 4021.38
Cliente_717;PMW;SAO;22 dias;1 estrelas;R$ 355.91
Cliente_718;CNF;SAO;15 dias;3 estrelas;R$ 3883.08
Cliente_719;SAO;CNF;21 dias;1 estrelas;R$ 4695.2
Cliente_720;PMW;CNF;10 dias;5 estrelas;R$ 524.45
Cliente_721;SAO;CNF;27 dias;2 estrelas;R$ 4472.04
Cliente_722;SAO;CNF;19 dias;1 estrelas;R$ 1664.5
Cliente_723;SAO;PMW;10 dias;3 estrelas;R$ 1399.57
Cliente_724;PMW;CNF;5 dias;1 estrelas;R$ 4816.01
Cliente_725;PMW;SAO;4 dias;5 estrelas;R$ 2666.06
Cliente_726;SAO;PMW;30 dias;3 estrelas;R$ 2334.7
Cliente_727;CNF;PMW;15 dias;1 estrelas;R$ 2789.18
Cliente_728;SAO;PMW;4 dias;2 estrelas;R$ 3305.31
Cliente_729;SAO;CNF;15 dias;4 estrelas;R$ 1940.56
Cliente_730;SAO;CNF;24 dias;1 estrelas;R$ 2069.75
Cliente_731;PMW;CNF;2 dias;1 estrelas;R$ 3772.93
Cliente_732;PMW;CNF;3 dias;2 estrelas;R$ 4075.72
Cliente_733;CNF;PMW;16 dias;1 estrelas;R$ 1289.56
Cliente_734;PMW;CNF;12 dias;1 estrelas;R$ 318.35
Cliente_735;SAO;CNF;2 dias;5 estrelas;R$ 1618.52
Cliente_736;PMW;CNF;11 dias;4 estrelas;R$ 3642.79
Cliente_737;CNF;SAO;29 dias;2 estrelas;R$ 1002.87
Cliente_738;CNF;SAO;18 dias;3 estrelas;R$ 1385.49
Cliente_739;SAO;CNF;27 dias;5 estrelas;R$ 696.47
Cliente_740;SAO;CNF;7 dias;4 estrelas;R$ 4416.37
Cliente_741;CNF;PMW;11 dias;5 estrelas;R$ 1828.74
Cliente_742;PMW;SAO;9 dias;1 estrelas;R$ 3962.45
Cliente_743;PMW;SAO;22 dias;3 estrelas;R$ 2081.3
Cliente_744;SAO;CNF;28 dias;4 estrelas;R$ 1903.62
Cliente_745;SAO;PMW;21 dias;1 estrelas;R$ 255.78
Cliente_746;CNF;PMW;25 dias;2 estrelas;R$ 462.88
Cliente_747;CNF;SAO;30 dias;3 estrelas;R$ 3716.13
Cliente_748;PMW;SAO;14 dias;3 estrelas;R$ 3178.32
Cliente_749;SAO;PMW;14 dias;4 estrelas;R$ 984.9
Cliente_750;CNF;PMW;9 dias;2 estrelas;R$ 1059.21
Cliente_751;SAO;CNF;11 dias;4 estrelas;R$ 2330.16
Cliente_752;SAO;PMW;18 dias;3 estrelas;R$ 1232.19
Cliente_753;CNF;SAO;11 dias;2 estrelas;R$ 4040.2
Cliente_754;CNF;SAO;19 dias;3 estrelas;R$ 4351.61
Cliente_755;PMW;CNF;1 dias;1 estrelas;R$ 3884.88
Cliente_756;CNF;PMW;21 dias;5 estrelas;R$ 2731.33
Cliente_757;CNF;PMW;14 dias;4 estrelas;R$ 785.5
Cliente_758;CNF;PMW;23 dias;1 estrelas;R$ 1750.52
Cliente_759;PMW;CNF;22 dias;5 estrelas;R$ 602.77
Cliente_760;PMW;SAO;27 dias;3 estrelas;R$ 1963.38
Cliente_761;CNF;PMW;29 dias;1 estrelas;R$ 247.89
Cliente_762;CNF;PMW;4 dias;3 estrelas;R$ 560.71
Cliente_763;CNF;PMW;28 dias;1 estrelas;R$ 1268.99
Cliente_764;CNF;PMW;24 dias;5 estrelas;R$ 1471.8
Cliente_765;CNF;SAO;7 dias;1 estrelas;R$ 476.74
Cliente_766;SAO;PMW;30 dias;3 estrelas;R$ 3212.16
Cliente_767;SAO;PMW;28 dias;4 estrelas;R$ 3517.77
Cliente_768;CNF;PMW;16 dias;5 estrelas;R$ 4582.22
Cliente_769;CNF;PMW;8 dias;2 estrelas;R$ 4344.17
Cliente_770;CNF;PMW;1 dias;3 estrelas;R$ 451.08
Cliente_771;SAO;PMW;18 dias;2 estrelas;R$ 3380.9
Cliente_772;CNF;PMW;11 dias;5 estrelas;R$ 730.64
Cliente_773;CNF;SAO;21 dias;2 estrelas;R$ 325.83
Cliente_774;SAO;PMW;17 dias;1 estrelas;R$ 2608.82
Cliente_775;CNF;PMW;28 dias;5 estrelas;R$ 3118.48
Cliente_776;CNF;SAO;29 dias;4 estrelas;R$ 949.37
Cliente_777;PMW;SAO;24 dias;2 estrelas;R$ 3404.75
Cliente_778;PMW;SAO;19 dias;3 estrelas;R$ 4294.97
Cliente_779;SAO;CNF;9 dias;5 estrelas;R$ 1288.81
Cliente_780;CNF;SAO;18 dias;1 estrelas;R$ 4578.79
Cliente_781;CNF;SAO;20 dias;3 estrelas;R$ 952.84
